no,testId,topic,distIMF,distIMM,distISE,distINE,maxSim,predicted,expected
555,2189388,DIRECTIONS,0.1309140026,0.09584276129,0.07745254986,0.008633514293,0.1309140026,I-MF,I-MF
556,2189647,POP_CULTURE,0.1192920832,0.1328419879,0.09358358636,0.02133541058,0.1328419879,I-MM,I-MM
557,2189647,THEATER,0.1169229825,0.1397370684,0.113623679,0.02230861292,0.1397370684,I-MM,I-MM
558,2189647,TRAVEL,0.1297768716,0.1409099196,0.1056403291,0.01523916425,0.1409099196,I-MM,I-MM
559,2247637,ANIMALS,0.07054845909,0.1244979623,0.08551433866,0.02246408921,0.1244979623,I-MM,I-MM
560,2247637,COMMUNICATIONS,0.04577289332,0.08046692661,0.05573701924,0.01080924322,0.08046692661,I-MM,I-MM
561,2247637,POP_CULTURE,0.07948577289,0.1300992203,0.1014126942,0.01767575297,0.1300992203,I-MM,I-MM
562,2270587,THEATER,0.08658938597,0.07929180186,0.1216895526,0.01052306971,0.1216895526,I-SE,I-SE
563,2270587,TRAVEL,0.1278174251,0.1510994563,0.1144383677,0.02256876835,0.1510994563,I-MM,I-MM
564,2270587,POP_CULTURE,0.1517764986,0.1261997726,0.1024273359,0.01599062598,0.1517764986,I-MF,I-MF
565,2305183,ANIMALS,0.1453301578,0.1127406386,0.0777546972,0.01072304723,0.1453301578,I-MF,I-MF
566,2305183,COMMUNICATIONS,0.1577691092,0.1351338724,0.1261021348,0.01975643692,0.1577691092,I-MF,I-MF
567,2305183,DIRECTIONS,0.1416988336,0.1251642395,0.1084654448,0.01526825814,0.1416988336,I-MF,I-MF
568,2330916,TRAVEL,0.1174980982,0.1088855202,0.1488217199,0.0166217596,0.1488217199,I-SE,I-SE
569,2330916,POP_CULTURE,0.08160011738,0.07416388613,0.1190186646,0.01225195599,0.1190186646,I-SE,I-SE
570,2330916,THEATER,0.08052050667,0.06073319348,0.08636522899,0.008622249513,0.08636522899,I-SE,I-SE
571,2342193,COMMUNICATIONS,0.1694430455,0.1545555422,0.1334982591,0.02027051814,0.1694430455,I-MF,I-MF
572,2342193,ANIMALS,0.1369497939,0.1245267678,0.09866360905,0.01960966103,0.1369497939,I-MF,I-MF
573,2342193,POP_CULTURE,0.1463192774,0.1209800534,0.09263153622,0.01431046298,0.1463192774,I-MF,I-MF
574,2366713,ANIMALS,0.06200362064,0.08130872976,0.0463822742,0.008560378717,0.08130872976,I-MM,I-MM
575,2366713,COMMUNICATIONS,0.06088221521,0.05604269029,0.08366596529,0.004982625482,0.08366596529,I-SE,I-SE
576,2366713,POP_CULTURE,0.08278889539,0.1000076623,0.06006072325,0.0159018438,0.1000076623,I-MM,I-MM
577,2380588,ANIMALS,0.1255424659,0.1114440506,0.08738324326,0.01836331451,0.1255424659,I-MF,I-MF
578,2380588,COMMUNICATIONS,0.1556758606,0.1282993201,0.1107498782,0.01489756345,0.1556758606,I-MF,I-MF
579,2380588,POP_CULTURE,0.1921756199,0.1502182076,0.1159193755,0.01919309056,0.1921756199,I-MF,I-MF
580,2396008,POP_CULTURE,0.1105043931,0.0963329559,0.09789607085,0.01469861321,0.1105043931,I-MF,I-MF
581,2396008,THEATER,0.1125401889,0.1582400891,0.1086133137,0.0177223864,0.1582400891,I-MM,I-MM
582,2396008,TRAVEL,0.08701641585,0.0675398467,0.06048814594,0.009323646585,0.08701641585,I-MF,I-MF
583,2415864,POP_CULTURE,0.141320968,0.1243838882,0.1080716953,0.01592634162,0.141320968,I-MF,I-MF
584,2415864,ANIMALS,0.1493543584,0.1263283011,0.1176773383,0.0225930193,0.1493543584,I-MF,I-MF
585,2415864,COMMUNICATIONS,0.1409672061,0.1241632225,0.1130620732,0.01948112401,0.1409672061,I-MF,I-MF
586,2417801,ANIMALS,0.1076226932,0.0693706597,0.05310426121,0.006948907079,0.1076226932,I-MF,I-MF
587,2417801,COMMUNICATIONS,0.1142360324,0.07360197394,0.05343428241,0.00932351873,0.1142360324,I-MF,I-MF
588,2417801,POP_CULTURE,0.1164673388,0.08854810961,0.06776310306,0.009532570824,0.1164673388,I-MF,I-MF
589,2426099,COMMUNICATIONS,0.1002253651,0.08146148042,0.0680968977,0.01232155444,0.1002253651,I-MF,I-MF
590,2426099,ANIMALS,0.09486629509,0.08090377411,0.0628769162,0.01502830006,0.09486629509,I-MF,I-MF
591,2426099,POP_CULTURE,0.1085047145,0.09062863312,0.07792203043,0.01499066017,0.1085047145,I-MF,I-MF
592,2030584,ANIMALS,0.1638652726,0.1160061512,0.08438580159,0.01539333631,0.1638652726,I-MF,I-MF
593,2030584,COMMUNICATIONS,0.1846512211,0.1335135363,0.103975513,0.01612508714,0.1846512211,I-MF,I-MF
594,2030584,POP_CULTURE,0.1489326989,0.1266247851,0.09874604057,0.01825299382,0.1489326989,I-MF,I-MF
595,2040640,POP_CULTURE,0.08853779186,0.1053233205,0.09119372052,0.02212512446,0.1053233205,I-MM,I-MM
596,2040640,THEATER,0.06702005716,0.07123451593,0.1056920108,0.02072732908,0.1056920108,I-SE,I-SE
597,2040640,TRAVEL,0.05308568719,0.05704558573,0.07295594103,0.01727444049,0.07295594103,I-SE,I-SE
598,2046140,ANIMALS,0.105304872,0.1219062332,0.1457930959,0.01718300816,0.1457930959,I-SE,I-SE
599,2046140,COMMUNICATIONS,0.07650866944,0.07129593115,0.1143153274,0.006755301232,0.1143153274,I-SE,I-SE
600,2046140,DIRECTIONS,0.08820263351,0.09917911653,0.127227763,0.01484047995,0.127227763,I-SE,I-SE
601,2060778,POP_CULTURE,0.07049084798,0.08869256635,0.0639262696,0.01177713256,0.08869256635,I-MM,I-MM
602,2060778,THEATER,0.07536260953,0.06542789479,0.09306675744,0.01157502398,0.09306675744,I-SE,I-SE
603,2060778,TRAVEL,0.09822035091,0.1197125263,0.08173477276,0.01653142833,0.1197125263,I-MM,I-MM
604,2061169,POP_CULTURE,0.1624753785,0.1391969571,0.1087265779,0.02124732732,0.1624753785,I-MF,I-MF
605,2061169,THEATER,0.1263002447,0.1019839064,0.08690409223,0.01369973335,0.1263002447,I-MF,I-MF
606,2061169,TRAVEL,0.1347879758,0.115061975,0.1008738184,0.01907569355,0.1347879758,I-MF,I-MF
607,2103176,POP_CULTURE,0.1042098292,0.1115021952,0.06848954668,0.01313909166,0.1115021952,I-MM,I-MM
608,2103176,THEATER,0.08455237813,0.09326517453,0.05102355,0.01101026046,0.09326517453,I-MM,I-MM
609,2103176,TRAVEL,0.0663583948,0.07296626588,0.03757897813,0.006357443952,0.07296626588,I-MM,I-MM
610,2104471,POP_CULTURE,0.1284256464,0.118263298,0.1080394854,0.0238654319,0.1284256464,I-MF,I-MF
611,2104471,THEATER,0.1373156792,0.1192898582,0.1072991872,0.02408369803,0.1373156792,I-MF,I-MF
612,2104471,TRAVEL,0.1396207952,0.1319422641,0.1216384274,0.02311095336,0.1396207952,I-MF,I-MF
613,2105650,POP_CULTURE,0.1735335429,0.1234363284,0.1020006163,0.01886097272,0.1735335429,I-MF,I-MF
614,2105650,THEATER,0.1701134015,0.1286017851,0.1087495736,0.02074741374,0.1701134015,I-MF,I-MF
615,2105650,TRAVEL,0.1592863526,0.1100562479,0.08951110506,0.02030243872,0.1592863526,I-MF,I-MF
616,2108956,POP_CULTURE,0.1476962326,0.1104173765,0.09738305228,0.01755233133,0.1476962326,I-MF,I-MF
617,2108956,THEATER,0.1434485484,0.1190330573,0.09004797148,0.01799703305,0.1434485484,I-MF,I-MF
618,2108956,TRAVEL,0.1517576325,0.1176254854,0.09703180149,0.02168272292,0.1517576325,I-MF,I-MF
619,2181150,ANIMALS,0.08708482928,0.08830119015,0.104462597,0.01398788786,0.104462597,I-SE,I-SE
620,2181150,COMMUNICATIONS,0.06614096386,0.06553648811,0.120698788,0.007508494073,0.120698788,I-SE,I-SE
621,2181150,DIRECTIONS,0.08183159333,0.07306588533,0.1172662354,0.00762967429,0.1172662354,I-SE,I-SE
622,2213097,ANIMALS,0.09023085931,0.1214050647,0.07142713739,0.0150616763,0.1214050647,I-MM,I-MM
623,2213097,COMMUNICATIONS,0.09716176694,0.1202494731,0.07998878476,0.01409135156,0.1202494731,I-MM,I-MM
624,2213097,DIRECTIONS,0.09719591063,0.126124138,0.07809707959,0.01428818144,0.126124138,I-MM,I-MM
625,2234093,POP_CULTURE,0.08582179097,0.1029041924,0.07213248317,0.01112529027,0.1029041924,I-MM,I-MM
626,2234093,ANIMALS,0.09506346344,0.08491238097,0.06896148756,0.01579023209,0.09506346344,I-MF,I-MF
627,2234093,COMMUNICATIONS,0.07716247291,0.09698682279,0.07796578921,0.01775036654,0.09698682279,I-MM,I-MM
628,2249993,POP_CULTURE,0.1510771444,0.130196336,0.1005129142,0.02281603005,0.1510771444,I-MF,I-MF
629,2249993,THEATER,0.09278398072,0.08743597664,0.08436906952,0.02824001103,0.09278398072,I-MF,I-MF
630,2249993,TRAVEL,0.1414161945,0.1300468185,0.1180237647,0.0219897291,0.1414161945,I-MF,I-MF
631,2336242,POP_CULTURE,0.1026002651,0.09244890814,0.08458634624,0.01610045497,0.1026002651,I-MF,I-MF
632,2336242,THEATER,0.09883594999,0.08367042105,0.07268974993,0.01215082679,0.09883594999,I-MF,I-MF
633,2336242,TRAVEL,0.1485948636,0.1319885807,0.12014603,0.02128716238,0.1485948636,I-MF,I-MF
634,2336781,ANIMALS,0.08594102735,0.09877508026,0.1522282985,0.0147602733,0.1522282985,I-SE,I-SE
635,2336781,COMMUNICATIONS,0.0656365175,0.07818631346,0.1478651038,0.01755408218,0.1478651038,I-SE,I-SE
636,2336781,DIRECTIONS,0.1003774104,0.1042417426,0.1253738504,0.01275709915,0.1253738504,I-SE,I-SE
637,2377815,TRAVEL,0.1602525472,0.101947096,0.07785264672,0.01219431203,0.1602525472,I-MF,I-MF
638,2377815,POP_CULTURE,0.1451582485,0.1216445476,0.1041380376,0.02167041506,0.1451582485,I-MF,I-MF
639,2377815,THEATER,0.1433838588,0.1069636516,0.09151674066,0.0126079133,0.1433838588,I-MF,I-MF
640,2391667,POP_CULTURE,0.1162150108,0.1467253676,0.1160043431,0.01776145723,0.1467253676,I-MM,I-MM
641,2391667,THEATER,0.1094922999,0.1524551419,0.1297957159,0.02473676612,0.1524551419,I-MM,I-MM
642,2391667,TRAVEL,0.1093764428,0.148533575,0.1241398602,0.02173315807,0.148533575,I-MM,I-MM
643,2394138,POP_CULTURE,0.0420408159,0.03820936151,0.03307118056,0.0628450567,0.0628450567,I-NE,I-NE
644,2394138,COMMUNICATIONS,0.05039890932,0.03817401742,0.04894924576,0.004066595205,0.05039890932,I-MF,I-SE
645,2394138,ANIMALS,0.06816617464,0.06946873327,0.03925518918,0.007960784144,0.06946873327,I-MM,I-MM
646,2404111,CAREERS,0.09736447749,0.07617806148,0.06840505909,0.01290051685,0.09736447749,I-MF,I-MF
647,2404111,DIRECTIONS,0.08867831647,0.06640553055,0.05689710842,0.007060612734,0.08867831647,I-MF,I-MF
648,2404111,SCIENCE,0.1793012213,0.155781392,0.1320832581,0.01969584174,0.1793012213,I-MF,I-MF
649,2422734,ANIMALS,0.01597968487,0.02234514191,0.01952626191,0.2630104257,0.2630104257,I-NE,I-NE
650,2422734,COMMUNICATIONS,0.006327119212,0.006120799048,0.01135023011,0.1652019559,0.1652019559,I-NE,I-NE
651,2422734,POP_CULTURE,0.004901525586,0.005343782858,0.006564474377,0.1226308077,0.1226308077,I-NE,I-NE
652,2044508,TRAVEL,0.1285458005,0.1133315344,0.1046830532,0.01988198243,0.1285458005,I-MF,I-MF
653,2044508,POP_CULTURE,0.07933795537,0.08426329786,0.07929354818,0.01327044467,0.08426329786,I-MM,I-MF
654,2044508,THEATER,0.1125478895,0.1035782949,0.1010865081,0.01851732625,0.1125478895,I-MF,I-MF
655,2060738,POP_CULTURE,0.08787524857,0.100929172,0.1112314927,0.0175434293,0.1112314927,I-SE,I-SE
656,2060738,THEATER,0.04411069125,0.04671066,0.08370775944,0.01720177949,0.08370775944,I-SE,I-SE
657,2060738,TRAVEL,0.04929338531,0.05660870265,0.08761900151,0.01135434417,0.08761900151,I-SE,I-SE
658,2095739,ANIMALS,0.1195307943,0.1497618246,0.1168718468,0.02208680044,0.1497618246,I-MM,I-MM
659,2095739,COMMUNICATIONS,0.1319989487,0.1599089915,0.1218487082,0.02507715766,0.1599089915,I-MM,I-MM
660,2095739,POP_CULTURE,0.06442097073,0.09842849812,0.0588721056,0.02444925049,0.09842849812,I-MM,I-MM
661,2104431,POP_CULTURE,0.129285569,0.1142578339,0.1115524736,0.01763270039,0.129285569,I-MF,I-MF
662,2104431,THEATER,0.137758433,0.1102312482,0.1088913312,0.01394455186,0.137758433,I-MF,I-MF
663,2104431,TRAVEL,0.1324738076,0.1204084873,0.1156868488,0.02143060994,0.1324738076,I-MF,I-MF
664,2132948,ANIMALS,0.07513324345,0.107976257,0.08342303446,0.01551989051,0.107976257,I-MM,I-MM
665,2132948,COMMUNICATIONS,0.06569454287,0.06616559073,0.1011742917,0.0133847604,0.1011742917,I-SE,I-SE
666,2132948,POP_CULTURE,0.08231978712,0.1148709196,0.0965084286,0.01737502798,0.1148709196,I-MM,I-MM
667,2149291,POP_CULTURE,0.06087730998,0.05947664984,0.08902982841,0.008488215033,0.08902982841,I-SE,I-SE
668,2149291,ANIMALS,0.0657228678,0.07939704217,0.1179991529,0.01880143818,0.1179991529,I-SE,I-SE
669,2149291,COMMUNICATIONS,0.08200188921,0.08960034195,0.1473412322,0.03118049228,0.1473412322,I-SE,I-SE
670,2181457,ANIMALS,0.05063063724,0.04678472997,0.0338351958,0.04409098012,0.05063063724,I-MF,I-NE
671,2181457,COMMUNICATIONS,0.01291724101,0.01198864769,0.006705485245,0.03696193812,0.03696193812,I-NE,I-NE
672,2181457,POP_CULTURE,0.0247853392,0.02090683441,0.01629261472,0.03259932232,0.03259932232,I-NE,I-NE
673,2189372,ANIMALS,0.1566642638,0.1212894129,0.08605119733,0.01423603657,0.1566642638,I-MF,I-MF
674,2189372,COMMUNICATIONS,0.1088562393,0.09166183393,0.08318259873,0.01772619643,0.1088562393,I-MF,I-MF
675,2189372,DIRECTIONS,0.1478228857,0.1040291128,0.08229232108,0.01103120405,0.1478228857,I-MF,I-MF
676,2192561,ANIMALS,0.08514839751,0.1231005986,0.07763222247,0.01597084171,0.1231005986,I-MM,I-MM
677,2192561,COMMUNICATIONS,0.07907678986,0.09457877345,0.07400710382,0.01070579575,0.09457877345,I-MM,I-MM
678,2192561,DIRECTIONS,0.03763614399,0.04210744209,0.06103753747,0.006476952862,0.06103753747,I-SE,I-SE
679,2211160,POP_CULTURE,0.08899567107,0.08189272185,0.1086099241,0.01069496282,0.1086099241,I-SE,I-SE
680,2211160,THEATER,0.1432257923,0.1350427373,0.1892932898,0.01558311142,0.1892932898,I-SE,I-SE
681,2211160,TRAVEL,0.09451245078,0.09135522893,0.1265758192,0.01692640846,0.1265758192,I-SE,I-SE
682,2272114,TRAVEL,0.04833455469,0.05477163674,0.09275837538,0.01154334673,0.09275837538,I-SE,I-SE
683,2272114,POP_CULTURE,0.03861512328,0.03980997649,0.05817458965,0.006014381655,0.05817458965,I-SE,I-SE
684,2272114,THEATER,0.05839836393,0.06290474503,0.1081555373,0.009242466679,0.1081555373,I-SE,I-SE
685,2277078,POP_CULTURE,0.157122875,0.1687308365,0.1359227079,0.02406460421,0.1687308365,I-MM,I-MM
686,2277078,THEATER,0.07688537625,0.08737261313,0.0525220705,0.008838599333,0.08737261313,I-MM,I-MM
687,2277078,TRAVEL,0.09721385718,0.1211268101,0.08671982546,0.01512696428,0.1211268101,I-MM,I-MM
688,2289833,POP_CULTURE,0.06816732383,0.06854337053,0.104382139,0.01550295325,0.104382139,I-SE,I-SE
689,2289833,THEATER,0.07902949772,0.0842014521,0.1395960364,0.01387825556,0.1395960364,I-SE,I-SE
690,2289833,TRAVEL,0.1020505333,0.1370949297,0.1002550774,0.01516875814,0.1370949297,I-MM,I-MM
691,2316021,ANIMALS,0.1282614765,0.09880696475,0.08498761676,0.01223698902,0.1282614765,I-MF,I-MF
692,2316021,COMMUNICATIONS,0.1459393751,0.1171179148,0.08809774207,0.01312211974,0.1459393751,I-MF,I-MF
693,2316021,POP_CULTURE,0.1670459618,0.1471714634,0.1172625703,0.01897288413,0.1670459618,I-MF,I-MF
694,2325634,TRAVEL,0.0372189565,0.02692925272,0.02333312586,0.0841485598,0.0841485598,I-NE,I-NE
695,2325634,POP_CULTURE,0.0540277732,0.05580014283,0.0901029962,0.008637189477,0.0901029962,I-SE,I-SE
696,2325634,THEATER,0.08669164357,0.1138035246,0.08168101603,0.01441539003,0.1138035246,I-MM,I-MM
697,2333100,ANIMALS,0.07469017697,0.06085572487,0.09002470679,0.01207709926,0.09002470679,I-SE,I-SE
698,2333100,COMMUNICATIONS,0.07873510566,0.09791695657,0.05801953749,0.01173548122,0.09791695657,I-MM,I-MM
699,2333100,POP_CULTURE,0.08117327413,0.09959632159,0.04703610806,0.009867474992,0.09959632159,I-MM,I-MM
700,2336246,POP_CULTURE,0.1337691901,0.1087483759,0.09575735056,0.01661153171,0.1337691901,I-MF,I-MF
701,2336246,THEATER,0.09092912875,0.07291603942,0.05973895268,0.01079586093,0.09092912875,I-MF,I-MF
702,2336246,TRAVEL,0.1762865339,0.1274401618,0.1044026994,0.01495370068,0.1762865339,I-MF,I-MF
703,2357814,POP_CULTURE,0.1134927384,0.1458386701,0.1221476734,0.0237645186,0.1458386701,I-MM,I-MM
704,2357814,THEATER,0.07611681508,0.1013331199,0.07682333823,0.01448915064,0.1013331199,I-MM,I-MM
705,2357814,TRAVEL,0.059953794,0.05894945677,0.06854936672,0.01552611802,0.06854936672,I-SE,I-SE
706,2371360,ANIMALS,0.1184705869,0.1060856823,0.08173334828,0.01935202987,0.1184705869,I-MF,I-MF
707,2371360,COMMUNICATIONS,0.0999047415,0.1164076875,0.07596623786,0.01240667635,0.1164076875,I-MM,I-MM
708,2371360,POP_CULTURE,0.1706198672,0.1271250985,0.09823944899,0.01900656883,0.1706198672,I-MF,I-MF
709,2412102,ANIMALS,0.08537942934,0.1014397537,0.06619627026,0.02787532046,0.1014397537,I-MM,I-MM
710,2412102,POP_CULTURE,0.05517960731,0.05537494732,0.07524412795,0.01109219579,0.07524412795,I-SE,I-SE
711,2412102,COMMUNICATIONS,0.06977799586,0.05329658999,0.07904070888,0.007733937679,0.07904070888,I-SE,I-SE
712,2415982,COMMUNICATIONS,0.1207066252,0.1226311395,0.0729845512,0.01280809266,0.1226311395,I-MM,I-MM
713,2415982,POP_CULTURE,0.09902169879,0.1096271203,0.05624190793,0.01233230475,0.1096271203,I-MM,I-MM
714,2415982,ANIMALS,0.1038089959,0.1086884065,0.05621500881,0.008122422856,0.1086884065,I-MM,I-MM
715,2020376,ANIMALS,0.06326439287,0.07974188947,0.06647067511,0.01300998845,0.07974188947,I-MM,I-MM
716,2020376,COMMUNICATIONS,0.05979366515,0.06690547189,0.0425451241,0.003887676679,0.06690547189,I-MM,I-MM
717,2020376,POP_CULTURE,0.04743247627,0.04096801216,0.05698256352,0.004760420143,0.05698256352,I-SE,I-SE
718,2028451,POP_CULTURE,0.08294755869,0.08782385705,0.1028865891,0.01496383915,0.1028865891,I-SE,I-SE
719,2028451,THEATER,0.03032087746,0.03930803102,0.05579721903,0.007944610259,0.05579721903,I-SE,I-SE
720,2028451,TRAVEL,0.05174262882,0.0547005217,0.08185772388,0.01082828283,0.08185772388,I-SE,I-SE
721,2067665,ANIMALS,0.1243317284,0.09963236402,0.07051033961,0.01234006511,0.1243317284,I-MF,I-MF
722,2067665,COMMUNICATIONS,0.061450698,0.05305820332,0.04964291258,0.00665937533,0.061450698,I-MF,I-MF
723,2067665,DIRECTIONS,0.09376893816,0.06162773679,0.04558039812,0.007464238879,0.09376893816,I-MF,I-MF
724,2089783,ANIMALS,0.1034445592,0.07006062613,0.04920468929,0.006663720249,0.1034445592,I-MF,I-MF
725,2089783,COMMUNICATIONS,0.08709806471,0.05944049188,0.04186562478,0.00817168997,0.08709806471,I-MF,I-MF
726,2089783,POP_CULTURE,0.1044102274,0.08272501573,0.05572254,0.008396460154,0.1044102274,I-MF,I-MF
727,2095711,ANIMALS,0.08345785446,0.1038704999,0.09031930892,0.02065263542,0.1038704999,I-MM,I-MM
728,2095711,COMMUNICATIONS,0.07460727106,0.0833594921,0.1225850576,0.01517412299,0.1225850576,I-SE,I-SE
729,2095711,POP_CULTURE,0.09418524185,0.1244261725,0.08929205195,0.01587863886,0.1244261725,I-MM,I-MM
730,2106951,TRAVEL,0.1976884082,0.1436441883,0.1202092915,0.02321205192,0.1976884082,I-MF,I-MF
731,2106951,POP_CULTURE,0.1394008203,0.09454850468,0.06755712158,0.01682487061,0.1394008203,I-MF,I-MF
732,2106951,THEATER,0.1370175245,0.09409318277,0.08608319295,0.01462148929,0.1370175245,I-MF,I-MF
733,2107287,POP_CULTURE,0.1785642752,0.137376202,0.1146687526,0.01693363697,0.1785642752,I-MF,I-MF
734,2107287,THEATER,0.1287670642,0.1010271131,0.08660303302,0.01268941716,0.1287670642,I-MF,I-MF
735,2107287,TRAVEL,0.1528967935,0.1217614603,0.1070782711,0.02197681186,0.1528967935,I-MF,I-MF
736,2109023,POP_CULTURE,0.08586230718,0.1161433786,0.07665922738,0.01672085254,0.1161433786,I-MM,I-MM
737,2109023,THEATER,0.09339176348,0.1220999623,0.0852159069,0.0189303566,0.1220999623,I-MM,I-MM
738,2109023,TRAVEL,0.0825704916,0.07998917186,0.116995535,0.01172000597,0.116995535,I-SE,I-SE
739,2203165,POP_CULTURE,0,0,0,0.3088553425,0.3088553425,I-NE,I-NE
740,2203165,THEATER,0.03683874619,0.04812642296,0.05529113873,0.02983780388,0.05529113873,I-SE,I-NE
741,2203165,TRAVEL,0.09152903435,0.1252246278,0.08375614632,0.02083150911,0.1252246278,I-MM,I-MM
742,2216041,ANIMALS,0.1493987906,0.1272335473,0.1091597147,0.0211239619,0.1493987906,I-MF,I-MF
743,2216041,COMMUNICATIONS,0.1070320003,0.0858817396,0.06274252496,0.009719432464,0.1070320003,I-MF,I-MF
744,2216041,POP_CULTURE,0.06930502342,0.1068699281,0.06369511072,0.01611871558,0.1068699281,I-MM,I-MM
745,2217975,ANIMALS,0.1548665235,0.1142871347,0.09573496724,0.01999463448,0.1548665235,I-MF,I-MF
746,2217975,COMMUNICATIONS,0.122643484,0.09451326901,0.0710772818,0.01637260042,0.122643484,I-MF,I-MF
747,2217975,POP_CULTURE,0.09111385141,0.06488563976,0.04692684526,0.007188513186,0.09111385141,I-MF,I-MF
748,2220937,ANIMALS,0.07423258548,0.07317712614,0.08751041789,0.01542792934,0.08751041789,I-SE,I-SE
749,2220937,COMMUNICATIONS,0.06037009505,0.0571046316,0.07901142737,0.008695491459,0.07901142737,I-SE,I-SE
750,2220937,POP_CULTURE,0.07322647359,0.0618696292,0.09259959102,0.009811216893,0.09259959102,I-SE,I-SE
751,2229185,COMMUNICATIONS,0.08890099226,0.07801576065,0.1160437572,0.006137885472,0.1160437572,I-SE,I-SE
752,2229185,POP_CULTURE,0.1159860423,0.1412221715,0.09588705665,0.01443721783,0.1412221715,I-MM,I-MM
753,2229185,ANIMALS,0.1030507219,0.1326342765,0.08378025416,0.01976760508,0.1326342765,I-MM,I-MM
754,2242348,DIRECTIONS,0.07571387088,0.05475717859,0.03142542356,0.007832116376,0.07571387088,I-MF,I-MF
755,2242348,CAREERS,0.07874490758,0.06425803017,0.04879671585,0.00635730381,0.07874490758,I-MF,I-MF
756,2242348,SCIENCE,0.09985599897,0.08070830466,0.06187559502,0.01097375342,0.09985599897,I-MF,I-MF
757,2270139,POP_CULTURE,0.08673207784,0.1057706029,0.0700816497,0.007824832102,0.1057706029,I-MM,I-MM
758,2270139,THEATER,0.1033952049,0.1189464814,0.07203732694,0.0112251495,0.1189464814,I-MM,I-MM
759,2270139,TRAVEL,0.1132268273,0.1268569204,0.08932918384,0.01634505609,0.1268569204,I-MM,I-MM
760,2273217,POP_CULTURE,0.1045520438,0.09891498952,0.07691517338,0.01416509337,0.1045520438,I-MF,I-MM
761,2273217,THEATER,0.08750320374,0.09008052663,0.1263450565,0.02070644838,0.1263450565,I-SE,I-SE
762,2273217,TRAVEL,0.06272975236,0.04815599868,0.06233729985,0.01015896799,0.06272975236,I-MF,I-SE
763,2282403,ANIMALS,0.1709536132,0.1240393147,0.09189335134,0.01906674877,0.1709536132,I-MF,I-MF
764,2282403,COMMUNICATIONS,0.170280352,0.1201170345,0.09560207248,0.01582635893,0.170280352,I-MF,I-MF
765,2282403,POP_CULTURE,0.1755558387,0.1248975814,0.09685056776,0.0145509098,0.1755558387,I-MF,I-MF
766,2295688,ANIMALS,0.1245981266,0.1023678055,0.06701702869,0.01358744313,0.1245981266,I-MF,I-MF
767,2295688,COMMUNICATIONS,0.08024646543,0.09360778161,0.05270783529,0.008572347535,0.09360778161,I-MM,I-MM
768,2295688,DIRECTIONS,0.1040177315,0.125300103,0.09212702382,0.01125781202,0.125300103,I-MM,I-MM
769,2349220,THEATER,0.1535067924,0.1294473928,0.119708905,0.02592513628,0.1535067924,I-MF,I-MF
770,2349220,TRAVEL,0.1791750461,0.1495226744,0.1345425429,0.02474661989,0.1791750461,I-MF,I-MF
771,2349220,POP_CULTURE,0.136555664,0.1182486338,0.1119409411,0.02138415232,0.136555664,I-MF,I-MF
772,2365082,THEATER,0.1227198186,0.1074880984,0.08797621807,0.01811195531,0.1227198186,I-MF,I-MF
773,2365082,TRAVEL,0.1673996118,0.1378294433,0.1255431087,0.02062194206,0.1673996118,I-MF,I-MF
774,2365082,POP_CULTURE,0.1597908157,0.1236764327,0.1075571328,0.0167502811,0.1597908157,I-MF,I-MF
775,2391676,POP_CULTURE,0,0,0,0.3088553425,0.3088553425,I-NE,I-NE
776,2391676,THEATER,0,0,0,0.3088553425,0.3088553425,I-NE,I-NE
777,2391676,TRAVEL,0.07302835632,0.08505866039,0.06675752768,0.01515673309,0.08505866039,I-MM,I-MM
778,2409207,POP_CULTURE,0.1513308954,0.1125362653,0.09619987508,0.01385055315,0.1513308954,I-MF,I-MF
779,2409207,THEATER,0.1241433609,0.09473174962,0.07334023007,0.01330287284,0.1241433609,I-MF,I-MF
780,2409207,TRAVEL,0.1117635251,0.08442414846,0.07066365489,0.01111557895,0.1117635251,I-MF,I-MF
781,2414756,POP_CULTURE,0.09122905502,0.08602702913,0.07774243533,0.01657024633,0.09122905502,I-MF,I-MF
782,2414756,ANIMALS,0.1402335383,0.1428218194,0.1283211651,0.02952907599,0.1428218194,I-MM,I-MF
783,2414756,COMMUNICATIONS,0.1356498743,0.113695426,0.0946627267,0.0139226051,0.1356498743,I-MF,I-MF
784,2424957,POP_CULTURE,0.1235429645,0.08354568928,0.06257480767,0.0144867808,0.1235429645,I-MF,I-MF
785,2424957,ANIMALS,0.1247615063,0.08073588092,0.05711344249,0.008808701079,0.1247615063,I-MF,I-MF
786,2424957,COMMUNICATIONS,0.1256403235,0.08487372827,0.05877085709,0.0132044265,0.1256403235,I-MF,I-MF
787,2425440,ANIMALS,0,0,0,0.3088553425,0.3088553425,I-NE,I-NE
788,2425440,COMMUNICATIONS,0,0,0,0.3088553425,0.3088553425,I-NE,I-NE
789,2425440,POP_CULTURE,0,0,0,0.3088553425,0.3088553425,I-NE,I-NE
790,2425973,ANIMALS,0.1048516905,0.09837561273,0.1169776784,0.01526895644,0.1169776784,I-SE,I-SE
791,2425973,COMMUNICATIONS,0.0962517913,0.09534127078,0.04570365608,0.009821284503,0.0962517913,I-MF,I-MM
792,2425973,POP_CULTURE,0.06719992825,0.07774421734,0.04220633895,0.009098656149,0.07774421734,I-MM,I-MM
